First Name,Last Name,Email,Phone,Company Name,City,State,Website,Tags,Source,ICP Category,Contact Title,Review Count,Rating
,,,+18065438307,Amber beauty lash,Lubbock,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Beauty / Lash Studio",Google Places,Beauty / Lash Studio,,22,5
,,,+18067782389,Lopez Paint & Body,Lubbock,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Auto Services / Body Shop",Google Places,Auto Services / Body Shop,,23,4.7
,,,+18067816777,Lonestar Mac Dough,Lubbock,TX,https://www.facebook.com/share/1KEN8mKcqY/?mibextid=wwXIfr,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Food & Beverage / Food Truck",Google Places,Food & Beverage / Food Truck,,23,4.8
,,,+18067812805,Hi Jo's Lemonade Express,Lubbock,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Food & Beverage / Food Truck",Google Places,Food & Beverage / Food Truck,,1,5
,,,+18063700731,CallaMoGoo's,Lubbock,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 0 Reviews - Highest Priority, Food & Beverage / Ice Cream",Google Places,Food & Beverage / Ice Cream,,0,
,,,,Purple ladybug’s cleaning service,Lubbock,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Cleaning / Residential",Google Places,Cleaning / Residential,,18,4.8
,,,+18064663900,"Dee,s Cleaning Service",Lubbock,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Cleaning / Commercial",Google Places,Cleaning / Commercial,,2,5
,,,+18067818869,Carpet Pros,Lubbock,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Cleaning / Carpet",Google Places,Cleaning / Carpet,,21,5
,,,+18067785213,Heavenly Scent Carpet & Cleaning,Lubbock,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Cleaning / Carpet",Google Places,Cleaning / Carpet,,19,5
,,,+18065000078,Healthy Homes of Lubbock Carpet Cleaning,Lubbock,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Cleaning / Carpet",Google Places,Cleaning / Carpet,,1,5
,,,+18067894567,Xstream-Steam Carpet Cleaning,Lubbock,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Cleaning / Carpet",Google Places,Cleaning / Carpet,,4,5
,,,+18065483953,Power Wash Pros,Lubbock,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 6-10 Reviews, Cleaning / Pressure Washing",Google Places,Cleaning / Pressure Washing,,8,5
,,,+18063006271,Rangel's Lawn Service,Lubbock,TX,https://m.facebook.com/RangelsLawnService/,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Landscaping / Lawn Care",Google Places,Landscaping / Lawn Care,,18,4.8
,,,+18068376718,Andy’s lawn services,Lubbock,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Landscaping / Lawn Care",Google Places,Landscaping / Lawn Care,,21,4.6
,,,+18067857557,Butch Weber's Outdoor Needs,Lubbock,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Landscaping / Tree",Google Places,Landscaping / Tree,,11,4.6
,,,+18064380836,Just Like Home Childcare,Lubbock,TX,https://www.facebook.com/justlikehomechildcarevc/,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Childcare / Daycare",Google Places,Childcare / Daycare,,1,5
,,,+18067472747,Children's World Learning Center,Lubbock,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Childcare / Daycare",Google Places,Childcare / Daycare,,2,5
,,,+18063192430,Honest Brothers Moving LLC,Lubbock,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 6-10 Reviews, Moving & Storage",Google Places,Moving & Storage,,9,4.2
,,,+18067963485,Hon's Alterations,Lubbock,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Retail / Alterations",Google Places,Retail / Alterations,,20,4.4
,,,,Alterations Unlimited,Lubbock,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 6-10 Reviews, Retail / Alterations",Google Places,Retail / Alterations,,8,3.8
,,,+18067772604,The Dress Whisperer,Lubbock,TX,http://www.thedresswhisperertx.com/,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Retail / Alterations",Google Places,Retail / Alterations,,16,5
,,,+14129614671,Kalastyle,Lubbock,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 0 Reviews - Highest Priority, Retail / Alterations",Google Places,Retail / Alterations,,0,
,,,+18064745299,Dos Amigos Wash-N-Dry,Lubbock,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Retail / Laundromat",Google Places,Retail / Laundromat,,20,3.6
,,,,Homestyle Laundry No. 1,Lubbock,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Retail / Laundromat",Google Places,Retail / Laundromat,,17,3.7
,,,+18064388198,Caprock Mobile Notary,Lubbock,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Professional / Notary",Google Places,Professional / Notary,,1,5
,,,+15416464123,OnPoint Notary,Lubbock,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 0 Reviews - Highest Priority, Professional / Notary",Google Places,Professional / Notary,,0,
,,,+12147070164,Sealed&Stamped,Lubbock,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 0 Reviews - Highest Priority, Professional / Notary",Google Places,Professional / Notary,,0,
,,,,Studio Collective,Lubbock,TX,https://www.studiocollectivelbtx.com/,"Digital Desert, Review Automation Target, Lead Gen Target, 6-10 Reviews, Creative / Photography",Google Places,Creative / Photography,,9,4.9
,,,+18067862926,Ambrosia Catering,Lubbock,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Food & Beverage / Catering",Google Places,Food & Beverage / Catering,,3,5
,,,+18065775084,Ashley's Own Eats & Treats,Lubbock,TX,http://www.facebook.com/ashleysowneatsandtreats,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Food & Beverage / Catering",Google Places,Food & Beverage / Catering,,1,5
,,,+18064011121,K-9 Time by Deanna,Lubbock,TX,https://www.facebook.com/k.9TimebyDeanna,"Digital Desert, Review Automation Target, Lead Gen Target, 6-10 Reviews, Pet Services / Grooming",Google Places,Pet Services / Grooming,,7,5
,,,+18064750111,Rootopia Pet Resort,Lubbock,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Pet Services / Boarding",Google Places,Pet Services / Boarding,,18,4.3
,,,+18065447919,Good Paws Bed & Biscuit Inc,Lubbock,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Pet Services / Boarding",Google Places,Pet Services / Boarding,,21,5
,,,+18063042183,PetHotels Lubbock Dog Boarding ( Cat & Dog Friendly Hotels),Lubbock,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 0 Reviews - Highest Priority, Pet Services / Boarding",Google Places,Pet Services / Boarding,,0,
,,,+13616330123,Harbor Plumbing Co,Corpus Christi,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Home Services / Plumbing",Google Places,Home Services / Plumbing,,13,5
,,,+13617651085,Freddy's Electric LLC,Corpus Christi,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Home Services / Electrical",Google Places,Home Services / Electrical,,13,4.7
,,,+13612021727,The 24/7 Electrician,Corpus Christi,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Home Services / Electrical",Google Places,Home Services / Electrical,,4,5
,,,+13612022719,Aspire Electrician,Corpus Christi,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Home Services / Electrical",Google Places,Home Services / Electrical,,3,5
,,,+13612495038,Zlectric Solutions,Corpus Christi,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Home Services / Electrical",Google Places,Home Services / Electrical,,25,3.9
,,,+13619043356,Creative Painting,Corpus Christi,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Home Services / Painting",Google Places,Home Services / Painting,,2,5
,,,+13616887782,A & A Perfection Painting,Corpus Christi,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Home Services / Painting",Google Places,Home Services / Painting,,13,4.5
,,,+13617429671,S&S Painting Drywall Remodeling,Corpus Christi,TX,http://sspaintingsouthtx.com/,"Digital Desert, Review Automation Target, Lead Gen Target, 6-10 Reviews, Home Services / Painting",Google Places,Home Services / Painting,,10,4.2
,,,+13617287787,Leal Bros Custom Painting,Corpus Christi,TX,https://www.facebook.com/profile.php?id=100056417485008&mibextid=wwXIfr&mibextid=wwXIfr,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Home Services / Painting",Google Places,Home Services / Painting,,4,5
,,,+13615225408,Stiles Custom Painting,Corpus Christi,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Home Services / Painting",Google Places,Home Services / Painting,,1,5
,,,+13614463189,Corpus Christi handyman services,Corpus Christi,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Home Services / Handyman",Google Places,Home Services / Handyman,,5,4.2
,,,+13618778529,Ramon Best for Less,Corpus Christi,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Home Services / Handyman",Google Places,Home Services / Handyman,,3,5
,,,+13612148161,Corpus Christi Pest Control,Corpus Christi,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 6-10 Reviews, Home Services / Pest Control",Google Places,Home Services / Pest Control,,10,5
,,,+13614384070,Pete's Pest Control,Corpus Christi,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Home Services / Pest Control",Google Places,Home Services / Pest Control,,15,4.2
,,,+13614450188,EverSafeGarage Door's Repair,Corpus Christi,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Home Services / Garage Door",Google Places,Home Services / Garage Door,,4,5
,,,+13618260672,Overhead Door Company Coastal Plains,Corpus Christi,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 6-10 Reviews, Home Services / Garage Door",Google Places,Home Services / Garage Door,,8,3.5
,,,+19564376650,South Texas Fencing,Corpus Christi,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Home Services / Fencing",Google Places,Home Services / Fencing,,20,4.8
,,,+13617262321,C and G Fencing,Corpus Christi,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Home Services / Fencing",Google Places,Home Services / Fencing,,2,5
,,,+13618282226,Certified cerda fencing,Corpus Christi,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Home Services / Fencing",Google Places,Home Services / Fencing,,4,5
,,,+13612321354,SleekPoolService,Corpus Christi,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Home Services / Pool",Google Places,Home Services / Pool,,15,5
,,,+19156159349,361 Pool and Spa Service,Corpus Christi,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Home Services / Pool",Google Places,Home Services / Pool,,1,5
,,,+14238622291,Walker Reed Appliance Repair,Corpus Christi,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Home Services / Appliance Repair",Google Places,Home Services / Appliance Repair,,1,5
,,,+13618546015,Action General Maintenance,Corpus Christi,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Home Services / Appliance Repair",Google Places,Home Services / Appliance Repair,,3,4.3
,,,+13615851666,Appliance Repair Technologies Corpus Christi,Corpus Christi,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 0 Reviews - Highest Priority, Home Services / Appliance Repair",Google Places,Home Services / Appliance Repair,,0,
,,,+13617654791,Right Stream Rain Gutters,Corpus Christi,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Home Services / Gutters",Google Places,Home Services / Gutters,,2,5
,,,+13612394139,N.A.S. Barber Shop,Corpus Christi,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Beauty / Barber",Google Places,Beauty / Barber,,15,5
,,,+13615000132,Finest Point Barbershop,Corpus Christi,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 6-10 Reviews, Beauty / Barber",Google Places,Beauty / Barber,,8,4.9
,,,+13614520800,Serenity Spa Massage Therapy,Corpus Christi,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Beauty / Massage",Google Places,Beauty / Massage,,15,5
,,,+13618085008,Crystal Massage,Corpus Christi,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 6-10 Reviews, Beauty / Massage",Google Places,Beauty / Massage,,10,5
,,,+13614446996,Medical Massage WoRx,Corpus Christi,TX,http://www.medicalmassageworx.com/,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Beauty / Massage",Google Places,Beauty / Massage,,13,5
,,,+13617563331,Beauty Blvd,Corpus Christi,TX,https://www.facebook.com/domatsuperiorhausofbeauty?mibextid=LQQJ4d,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Beauty / Salon",Google Places,Beauty / Salon,,17,5
,,,,Glam Getaway,Corpus Christi,TX,https://linktr.ee/theglamgetaway?fbclid=PAAabBgPwBZwwA_0dzUHIB6Q_zt63Si4Q81R1Wv7xPoW-r8J7aMYhsfk8LVvg,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Beauty / Waxing",Google Places,Beauty / Waxing,,21,5
,,,+19567346502,Eternal glow by kayra,Corpus Christi,TX,https://linktr.ee/Eternalglow_kayra,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Beauty / Waxing",Google Places,Beauty / Waxing,,15,5
,,,+13619479767,Addicted to Ink Tattoo Studio,Corpus Christi,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Beauty / Tattoo",Google Places,Beauty / Tattoo,,1,5
,,,+13613001526,Ocean Drive Auto Repair,Corpus Christi,TX,https://www.instagram.com/oceandriveautorepaircc?igsh=bnhlOTM3bDBjanoy&utm_source=qr,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Auto Services / Repair",Google Places,Auto Services / Repair,,20,5
,,,+13617743751,A & A auto service,Corpus Christi,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Auto Services / Repair",Google Places,Auto Services / Repair,,13,5
,,,+13615853631,Shanghai Nights Filipino Food Truck,Corpus Christi,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Food & Beverage / Food Truck",Google Places,Food & Beverage / Food Truck,,15,5
,,,,The Most Comida (inside of Riley's Pub),Corpus Christi,TX,https://www.facebook.com/TheMostComida?mibextid=ZbWKwL,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Food & Beverage / Food Truck",Google Places,Food & Beverage / Food Truck,,19,4.8
,,,+13614536457,TacoBar Street,Corpus Christi,TX,https://www.facebook.com/share/16og3n2tNf/,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Food & Beverage / Food Truck",Google Places,Food & Beverage / Food Truck,,20,4.3
,,,,Shoreline Food Truck Festival,Corpus Christi,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Food & Beverage / Food Truck",Google Places,Food & Beverage / Food Truck,,1,3
,,,+13613245564,Divina dulzura Bakery SPID,Corpus Christi,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Food & Beverage / Bakery",Google Places,Food & Beverage / Bakery,,2,5
,,,+13612418262,Granny's Hot Tamales LLC,Corpus Christi,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Food & Beverage / Tamales",Google Places,Food & Beverage / Tamales,,24,4.4
,,,+13612496899,Donut Palace,Corpus Christi,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Food & Beverage / Donut",Google Places,Food & Beverage / Donut,,18,4.8
,,,+13617791701,Tropical Breeze,Corpus Christi,TX,https://www.facebook.com/share/17bi7MjnMh/?mibextid=wwXIfr,"Digital Desert, Review Automation Target, Lead Gen Target, 6-10 Reviews, Food & Beverage / Ice Cream",Google Places,Food & Beverage / Ice Cream,,7,5
,,,+13615305038,Cj's cleaning Service,Corpus Christi,TX,https://www.cjscleaningservicetx.com/,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Cleaning / Residential",Google Places,Cleaning / Residential,,12,5
,,,+13619450980,Greer's cleaning services,Corpus Christi,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Cleaning / Residential",Google Places,Cleaning / Residential,,3,5
,,,+13618288825,All&Everything Cleaning Services,Corpus Christi,TX,https://www.facebook.com/share/1QSQhWwSZJ/?mibextid=wwXIfr,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Cleaning / Residential",Google Places,Cleaning / Residential,,1,5
