First Name,Last Name,Email,Phone,Company Name,City,State,Website,Tags,Source,ICP Category,Contact Title,Review Count,Rating
,,,+12105424488,Laser Pool Service,Universal City,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Home Services / Pool",Google Places,Home Services / Pool,,5,5
,,,+12106587441,Styles Unlimited,Universal City,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Beauty / Hair Salon",Google Places,Beauty / Hair Salon,,18,4.6
,,,+12105040868,Tootie Jay,Universal City,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Beauty / Barber",Google Places,Beauty / Barber,,1,5
,,,+19562007777,H Massage,Universal City,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 0 Reviews - Highest Priority, Beauty / Massage",Google Places,Beauty / Massage,,0,
,,,+12106659264,The Relax Nation,Universal City,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Beauty / Massage",Google Places,Beauty / Massage,,11,4.5
,,,+12109460627,Bethel beauty and braiding boutique co,Universal City,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Beauty / Salon",Google Places,Beauty / Salon,,3,5
,,,+12109549444,The Beauty Dreams Josie SALON de BELLEZA,Universal City,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Beauty / Salon",Google Places,Beauty / Salon,,3,5
,,,,7-Eleven Car Wash,Universal City,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Auto Services / Car Wash",Google Places,Auto Services / Car Wash,,2,3.5
,,,,Car Wash,Universal City,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Auto Services / Car Wash",Google Places,Auto Services / Car Wash,,3,4.7
,,,+12107772375,Taqueria La Pasadita,Universal City,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Food & Beverage / Taqueria",Google Places,Food & Beverage / Taqueria,,4,5
,,,+15123876977,Ándale Food & Snacks,Universal City,TX,https://www.facebook.com/share/1AkJRESAFg/?mibextid=wwXIfr,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Food & Beverage / Food Truck",Google Places,Food & Beverage / Food Truck,,3,3.7
,,,+18082023663,Camila's Custards,Universal City,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 0 Reviews - Highest Priority, Food & Beverage / Bakery",Google Places,Food & Beverage / Bakery,,0,
,,,+12104398170,Rapid Cleaning Construction Services LLC,Universal City,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Cleaning / Commercial",Google Places,Cleaning / Commercial,,1,5
,,,+12106581141,Precision Lawn Care,Universal City,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Landscaping",Google Places,Landscaping,,3,5
,,,+18556291684,Urgent Tree Care,Universal City,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Landscaping / Tree",Google Places,Landscaping / Tree,,2,5
,,,,Universal City Mover's,Universal City,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 0 Reviews - Highest Priority, Moving & Storage",Google Places,Moving & Storage,,0,
,,,+17262045544,Stay Cool Air Conditioning & Heating,Leon Valley,TX,https://www.staycoolsatx.com/,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Home Services / HVAC",Google Places,Home Services / HVAC,,5,5
,,,+12106930390,Roof Doctor GC Services,Leon Valley,TX,http://roofdoctortx.com/,"Digital Desert, Review Automation Target, Lead Gen Target, 6-10 Reviews, Home Services / Roofing",Google Places,Home Services / Roofing,,10,4.6
,,,+12105372589,The Handyman Services,Leon Valley,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 0 Reviews - Highest Priority, Home Services / Handyman",Google Places,Home Services / Handyman,,0,
,,,+12104102448,Advent Pest Solutions,Leon Valley,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Home Services / Pest Control",Google Places,Home Services / Pest Control,,5,5
,,,+12105101102,Texas Boll Pest Control,Leon Valley,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Home Services / Pest Control",Google Places,Home Services / Pest Control,,14,4.8
,,,+12104522294,AARaintex Seamless Rain Gutters,Leon Valley,TX,http://aaraintex.com/index.html,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Home Services / Gutters",Google Places,Home Services / Gutters,,1,3
,,,+12102796389,The Glam Boulevard,Leon Valley,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Beauty / Hair Salon",Google Places,Beauty / Hair Salon,,18,5
,,,+12109298599,Alpha Cutz Exclusive Barber Studio,Leon Valley,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Beauty / Barber",Google Places,Beauty / Barber,,19,5
,,,,Miss Swan Pretty Nails Salon,Leon Valley,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 0 Reviews - Highest Priority, Beauty / Nail Salon",Google Places,Beauty / Nail Salon,,0,
,,,+12106169935,yuyu MASSAGE,Leon Valley,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Beauty / Massage",Google Places,Beauty / Massage,,4,5
,,,+12104098124,Luminous Beauty Suites,Leon Valley,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 6-10 Reviews, Beauty / Salon",Google Places,Beauty / Salon,,6,5
,,,+12106846245,Marvelous Salon & Spa,Leon Valley,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Beauty / Salon",Google Places,Beauty / Salon,,24,4.6
,,,+12108845266,Beauty Glo Spa,Leon Valley,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 0 Reviews - Highest Priority, Beauty / Salon",Google Places,Beauty / Salon,,0,
,,,+12105430725,P & L Beauty Salon,Leon Valley,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Beauty / Salon",Google Places,Beauty / Salon,,4,5
,,,+15619403608,Chyy’s Glambar,Leon Valley,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Beauty / Salon",Google Places,Beauty / Salon,,1,5
,,,+12102749594,Krolashes,Leon Valley,TX,https://linktr.ee/krolashes,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Beauty / Lash Studio",Google Places,Beauty / Lash Studio,,15,5
,,,+17262471166,The 5 Dollar Brow Line Threading Salon,Leon Valley,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 6-10 Reviews, Beauty / Lash Studio",Google Places,Beauty / Lash Studio,,8,5
,,,+12102336567,Cuttin’ Ink,Leon Valley,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 6-10 Reviews, Beauty / Tattoo",Google Places,Beauty / Tattoo,,8,5
,,,+12104303824,Smiling Bear Tattoos,Leon Valley,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Beauty / Tattoo",Google Places,Beauty / Tattoo,,13,5
,,,+12086168325,PRO1 AUTOMOTIVE,Leon Valley,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Auto Services / Repair",Google Places,Auto Services / Repair,,4,4
,,,+12102910568,Leon Valley Self Service Car Wash,Leon Valley,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Auto Services / Car Wash",Google Places,Auto Services / Car Wash,,2,4.5
,,,+12108437467,Pena Auto Body,Leon Valley,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Auto Services / Body Shop",Google Places,Auto Services / Body Shop,,24,4.5
,,,+12105739080,EL TACOTLAN,Leon Valley,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Food & Beverage / Taqueria",Google Places,Food & Beverage / Taqueria,,1,5
,,,+12102339645,Sylvia's Cafe,Leon Valley,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Food & Beverage / Taqueria",Google Places,Food & Beverage / Taqueria,,12,4.9
,,,+12102631058,NY Gyro King Food Truck 2,Leon Valley,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 6-10 Reviews, Food & Beverage / Food Truck",Google Places,Food & Beverage / Food Truck,,6,4
,,,+12103945065,&Gravy Foodtruck,Leon Valley,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Food & Beverage / Food Truck",Google Places,Food & Beverage / Food Truck,,18,4.9
,,,,Ta-malitos food truck,Leon Valley,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 0 Reviews - Highest Priority, Food & Beverage / Food Truck",Google Places,Food & Beverage / Food Truck,,0,
,,,+17262217083,Barbazole,Leon Valley,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 6-10 Reviews, Food & Beverage / Food Truck",Google Places,Food & Beverage / Food Truck,,10,5
,,,+12103921577,Barbacoa Boulevard,Leon Valley,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Food & Beverage / Restaurant",Google Places,Food & Beverage / Restaurant,,4,5
,,,+12108734948,Antojos Locos,Leon Valley,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Food & Beverage / Ice Cream",Google Places,Food & Beverage / Ice Cream,,2,4
,,,+12102046508,Texas 5 Stars Cleaning Service,Leon Valley,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Cleaning / Commercial",Google Places,Cleaning / Commercial,,1,5
,,,+17262449364,C.H. Power Wash,Leon Valley,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 0 Reviews - Highest Priority, Cleaning / Pressure Washing",Google Places,Cleaning / Pressure Washing,,0,
,,,+12104457972,911 Landscaping,Leon Valley,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Landscaping",Google Places,Landscaping,,14,5
,,,+12104429751,"Daycare Home ""Loving Childcare""",Leon Valley,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 0 Reviews - Highest Priority, Childcare / Daycare",Google Places,Childcare / Daycare,,0,
,,,+12105207484,Leon Tailor & Alterations,Leon Valley,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 6-10 Reviews, Retail / Alterations",Google Places,Retail / Alterations,,10,3.6
,,,+12108859705,24 Hour Neighborhood Notary,Leon Valley,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 6-10 Reviews, Professional / Notary",Google Places,Professional / Notary,,8,4.5
,,,+12109263846,Lopez 24/7 Notary,Leon Valley,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Professional / Notary",Google Places,Professional / Notary,,1,5
,,,+12107160202,Tovar Notary Services,Leon Valley,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Professional / Notary",Google Places,Professional / Notary,,13,5
,,,+12105276507,24 hour Texas Notary Service - HABLO ESPANOL,Leon Valley,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Professional / Notary",Google Places,Professional / Notary,,18,4.8
,,,+12108025288,San Antonio Premier Mobile Notary,Leon Valley,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Professional / Notary",Google Places,Professional / Notary,,1,5
,,,,Artistic Studios,Leon Valley,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Creative / Photography",Google Places,Creative / Photography,,1,3
,,,+12106857002,Greenhouse Entertainment,Leon Valley,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Creative / Photography",Google Places,Creative / Photography,,13,4.8
,,,+12107099973,"New Generation Plumbing, DBA",Lytle,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Home Services / Plumbing",Google Places,Home Services / Plumbing,,3,3.7
,,,+12106176967,LJA Electric LLC,Lytle,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Home Services / Electrical",Google Places,Home Services / Electrical,,12,5
,,,+18307724700,Stellar Air Conditioning & Heating LLC,Lytle,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Home Services / HVAC",Google Places,Home Services / HVAC,,2,3
,,,+12109806661,MR elite construction LLC,Lytle,TX,https://www.homeadvisor.com/rated.ff.136478236.html,"Digital Desert, Review Automation Target, Lead Gen Target, 0 Reviews - Highest Priority, Home Services / Roofing",Google Places,Home Services / Roofing,,0,
,,,+12103311346,JKW PAINTING AND TEXTURE,Lytle,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 6-10 Reviews, Home Services / Painting",Google Places,Home Services / Painting,,10,5
,,,+12103220217,Aguilar painting,Lytle,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Home Services / Painting",Google Places,Home Services / Painting,,4,4
,,,+18552978176,G M Pest Control,Lytle,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Home Services / Pest Control",Google Places,Home Services / Pest Control,,11,5
,,,+12105529816,JS Fencing,Lytle,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Home Services / Fencing",Google Places,Home Services / Fencing,,1,5
,,,+12106223473,Dependable Fence & Welding Co,Lytle,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 6-10 Reviews, Home Services / Fencing",Google Places,Home Services / Fencing,,7,3.7
,,,+12107272675,Zavala's Land Prep,Lytle,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Home Services / Fencing",Google Places,Home Services / Fencing,,5,5
,,,+18307097414,Appliance Repair Technologies Lytle,Lytle,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Home Services / Appliance Repair",Google Places,Home Services / Appliance Repair,,1,5
,,,+18304441781,Reflections Salon,Lytle,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Beauty / Hair Salon",Google Places,Beauty / Hair Salon,,25,4.6
,,,+18307723100,Shear Perfection,Lytle,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Beauty / Hair Salon",Google Places,Beauty / Hair Salon,,11,4.6
,,,,878 Barber shop Lytle tx,Lytle,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Beauty / Hair Salon",Google Places,Beauty / Hair Salon,,2,5
,,,+12104732330,Hair & Nails by Shelbie,Lytle,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 0 Reviews - Highest Priority, Beauty / Hair Salon",Google Places,Beauty / Hair Salon,,0,
,,,+18307091034,888 Barber and Beauty Institute,Lytle,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Beauty / Barber",Google Places,Beauty / Barber,,5,4.6
,,,+18302338324,EG Nails Lounge,Lytle,TX,https://instagram.com/egnailslounge?utm_source=qr&igshid=MzNlNGNkZWQ4Mg==,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Beauty / Nail Salon",Google Places,Beauty / Nail Salon,,5,5
,,,,EL MONTE TATTOOS,Lytle,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 0 Reviews - Highest Priority, Beauty / Tattoo",Google Places,Beauty / Tattoo,,0,
,,,,Pray boy ink,Lytle,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 0 Reviews - Highest Priority, Beauty / Tattoo",Google Places,Beauty / Tattoo,,0,
,,,,Rosendo’s Mobile Repairs,Lytle,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Auto Services / Repair",Google Places,Auto Services / Repair,,1,5
,,,+18302903524,"AMG AUTO CENTER , LLC",Lytle,TX,http://www.amgautocentertx.com/,"Digital Desert, Review Automation Target, Lead Gen Target, 6-10 Reviews, Auto Services / Repair",Google Places,Auto Services / Repair,,7,5
,,,+13372908969,Goolings mobile mechanic,Lytle,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 0 Reviews - Highest Priority, Auto Services / Repair",Google Places,Auto Services / Repair,,0,
,,,+12109242946,Performance Diesel,Lytle,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Auto Services / Repair",Google Places,Auto Services / Repair,,12,3.3
,,,+12106229130,F & M Auto Repair,Lytle,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 6-10 Reviews, Auto Services / Repair",Google Places,Auto Services / Repair,,6,4.3
,,,,Pumphouse Car Wash Self-Service,Lytle,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 6-10 Reviews, Auto Services / Car Wash",Google Places,Auto Services / Car Wash,,7,1.6
,,,+12102375438,Tin Shack Market,Lytle,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Food & Beverage / Food Truck",Google Places,Food & Beverage / Food Truck,,3,5
,,,+12103672133,Dahlgreen Food Truck Park,Lytle,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Food & Beverage / Food Truck",Google Places,Food & Beverage / Food Truck,,12,4.9
,,,+18306351061,Antojitos Mexicanos Mi Estilo,Lytle,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Food & Beverage / Food Truck",Google Places,Food & Beverage / Food Truck,,17,4.5
,,,+12108425089,Mojo Man Eateries,Lytle,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 6-10 Reviews, Food & Beverage / Food Truck",Google Places,Food & Beverage / Food Truck,,8,3.9
,,,,Mateos Pizza and Wings,Lytle,TX,http://www.facebook.com/mateospizzaandwings,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Food & Beverage / Food Truck",Google Places,Food & Beverage / Food Truck,,4,5
,,,+12109655158,Asian King Food Truck,Lytle,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Food & Beverage / Food Truck",Google Places,Food & Beverage / Food Truck,,25,4.6
